74,74,33,0,0,0,0,0,0,0,0,2,73,30,30,30,30,74,33,0,0,0,0,0,2,73,30,74,33,0
70,70,41,0,0,0,0,0,0,0,0,2,73,30,30,30,30,74,33,0,64,66,67,0,2,73,30,74,33,0
78,78,79,0,0,0,0,0,0,0,0,18,11,83,83,83,83,52,41,0,76,78,79,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,26,69,49,49,49,49,70,41,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,76,78,77,77,77,77,78,79,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,66,67,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,78,79,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,64,65,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,2,73,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,26,69,70,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,76,78,78,79,0,0,0,64,65,66,66,66,66,67,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,76,78,77,77,77,78,79,67,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,74,75,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,69,75,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,79,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69,49,70,41,0
0,0,0,0,0,0,0,0,0,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,76,78,77,78,79,0
0,2,73,74,33,0,0,0,0,2,33,0,0,0,0,0,64,65,66,66,67,0,0,0,0,0,0,0,0,0
0,18,11,52,41,0,0,0,0,26,41,0,0,0,0,0,2,73,30,74,33,0,0,0,64,65,66,66,67,0
0,18,11,52,41,0,0,0,0,76,79,0,0,0,0,0,18,11,83,52,41,0,0,0,2,73,30,74,33,0
0,18,11,52,41,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0,0,0,18,11,83,52,41,0
0,18,11,52,41,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0,0,0,18,11,83,52,41,0
0,26,69,70,41,0,0,0,0,0,0,0,0,0,0,0,18,11,83,70,41,0,0,0,18,11,83,52,41,0
0,76,78,78,79,0,0,0,0,0,0,0,0,0,79,0,26,69,49,78,79,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,76,78,79,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,0,64,65,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,83,52,41,0
0,0,0,0,0,64,69,49,49,70,67,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69,49,70,41,0
0,0,0,0,0,26,69,49,49,70,41,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69,49,70,41,0
